4.800	-0.6363	0.0000	-0.6363
4.825	-0.6359	0.0001	-0.6359
4.850	-0.6355	0.0001	-0.6355
4.875	-0.6351	0.0001	-0.6351
4.900	-0.6346	0.0001	-0.6347
4.925	-0.6342	0.0001	-0.6343
4.950	-0.6338	0.0001	-0.6339
4.975	-0.6334	0.0001	-0.6334
5.000	-0.6329	0.0001	-0.6330
5.025	-0.6325	0.0001	-0.6326
5.050	-0.6320	0.0001	-0.6321
5.075	-0.6316	0.0001	-0.6317
5.100	-0.6311	0.0001	-0.6312
5.125	-0.6307	0.0001	-0.6307
5.150	-0.6302	0.0001	-0.6303
5.175	-0.6297	0.0001	-0.6298
5.200	-0.6292	0.0001	-0.6293
5.225	-0.6287	0.0001	-0.6288
5.250	-0.6283	0.0001	-0.6284
5.275	-0.6278	0.0001	-0.6279
5.300	-0.6273	0.0001	-0.6274
5.325	-0.6268	0.0001	-0.6269
5.350	-0.6262	0.0001	-0.6264
5.375	-0.6257	0.0001	-0.6258
5.400	-0.6252	0.0001	-0.6253
5.425	-0.6247	0.0001	-0.6248
5.450	-0.6241	0.0001	-0.6243
5.475	-0.6236	0.0001	-0.6237
5.500	-0.6231	0.0001	-0.6232
5.525	-0.6225	0.0001	-0.6227
5.550	-0.6220	0.0001	-0.6221
5.575	-0.6214	0.0002	-0.6216
5.600	-0.6208	0.0002	-0.6210
5.625	-0.6203	0.0002	-0.6204
5.650	-0.6197	0.0002	-0.6199
5.675	-0.6191	0.0002	-0.6193
5.700	-0.6185	0.0002	-0.6187
5.725	-0.6179	0.0002	-0.6181
5.750	-0.6173	0.0002	-0.6176
5.775	-0.6167	0.0002	-0.6170
5.800	-0.6161	0.0002	-0.6164
5.825	-0.6155	0.0002	-0.6158
5.850	-0.6149	0.0003	-0.6152
5.875	-0.6143	0.0003	-0.6146
5.900	-0.6137	0.0003	-0.6139
5.925	-0.6130	0.0003	-0.6133
5.950	-0.6124	0.0003	-0.6127
5.975	-0.6118	0.0003	-0.6121
6.000	-0.6111	0.0003	-0.6114
6.025	-0.6105	0.0004	-0.6108
6.050	-0.6098	0.0004	-0.6102
6.075	-0.6091	0.0004	-0.6095
6.100	-0.6085	0.0004	-0.6089
6.125	-0.6078	0.0004	-0.6082
6.150	-0.6071	0.0004	-0.6076
6.175	-0.6064	0.0005	-0.6069
6.200	-0.6057	0.0005	-0.6062
6.225	-0.6051	0.0005	-0.6056
6.250	-0.6044	0.0005	-0.6049
6.275	-0.6037	0.0006	-0.6042
6.300	-0.6030	0.0006	-0.6035
6.325	-0.6022	0.0006	-0.6028
6.350	-0.6015	0.0006	-0.6022
6.375	-0.6008	0.0007	-0.6015
6.400	-0.6001	0.0007	-0.6008
6.425	-0.5994	0.0007	-0.6001
6.450	-0.5986	0.0007	-0.5994
6.475	-0.5979	0.0008	-0.5986
6.500	-0.5971	0.0008	-0.5979
6.525	-0.5964	0.0008	-0.5972
6.550	-0.5956	0.0008	-0.5965
6.575	-0.5949	0.0009	-0.5958
6.600	-0.5941	0.0009	-0.5950
6.625	-0.5934	0.0009	-0.5943
6.650	-0.5926	0.0010	-0.5936
6.675	-0.5918	0.0010	-0.5928
6.700	-0.5910	0.0010	-0.5921
6.725	-0.5902	0.0011	-0.5913
6.750	-0.5895	0.0011	-0.5906
6.775	-0.5887	0.0012	-0.5898
6.800	-0.5879	0.0012	-0.5891
6.825	-0.5871	0.0012	-0.5883
6.850	-0.5863	0.0013	-0.5875
6.875	-0.5854	0.0013	-0.5868
6.900	-0.5846	0.0014	-0.5860
6.925	-0.5838	0.0014	-0.5852
6.950	-0.5830	0.0015	-0.5844
6.975	-0.5821	0.0015	-0.5837
7.000	-0.5813	0.0016	-0.5829
7.025	-0.5804	0.0016	-0.5821
7.050	-0.5796	0.0017	-0.5813
7.075	-0.5787	0.0018	-0.5805
7.100	-0.5779	0.0018	-0.5797
7.125	-0.5770	0.0019	-0.5789
7.150	-0.5761	0.0020	-0.5781
7.175	-0.5752	0.0021	-0.5773
7.200	-0.5743	0.0022	-0.5765
7.225	-0.5734	0.0023	-0.5757
7.250	-0.5724	0.0025	-0.5749
7.275	-0.5714	0.0026	-0.5740
7.300	-0.5704	0.0028	-0.5732
7.325	-0.5694	0.0030	-0.5724
7.350	-0.5684	0.0032	-0.5716
7.375	-0.5673	0.0034	-0.5707
7.400	-0.5662	0.0037	-0.5699
7.425	-0.5651	0.0039	-0.5691
7.450	-0.5640	0.0042	-0.5682
7.475	-0.5629	0.0045	-0.5674
7.500	-0.5617	0.0048	-0.5665
7.525	-0.5606	0.0051	-0.5657
7.550	-0.5594	0.0054	-0.5649
7.575	-0.5582	0.0058	-0.5640
7.600	-0.5570	0.0061	-0.5632
7.625	-0.5559	0.0064	-0.5623
7.650	-0.5547	0.0068	-0.5614
7.675	-0.5535	0.0071	-0.5606
7.700	-0.5523	0.0075	-0.5597
7.725	-0.5511	0.0078	-0.5589
7.750	-0.5499	0.0081	-0.5580
7.775	-0.5487	0.0084	-0.5571
7.800	-0.5475	0.0088	-0.5562
7.825	-0.5463	0.0091	-0.5554
7.850	-0.5451	0.0094	-0.5545
7.875	-0.5439	0.0097	-0.5536
7.900	-0.5427	0.0100	-0.5527
7.925	-0.5416	0.0103	-0.5519
7.950	-0.5404	0.0106	-0.5510
7.975	-0.5392	0.0109	-0.5501
8.000	-0.5380	0.0112	-0.5492
8.025	-0.5369	0.0115	-0.5483
8.050	-0.5357	0.0117	-0.5474
8.075	-0.5345	0.0120	-0.5465
8.100	-0.5334	0.0122	-0.5456
8.125	-0.5322	0.0125	-0.5447
8.150	-0.5311	0.0127	-0.5438
8.175	-0.5300	0.0130	-0.5429
8.200	-0.5289	0.0132	-0.5420
8.225	-0.5278	0.0134	-0.5411
8.250	-0.5267	0.0135	-0.5402
8.275	-0.5256	0.0137	-0.5393
8.300	-0.5246	0.0139	-0.5384
8.325	-0.5235	0.0140	-0.5375
8.350	-0.5225	0.0141	-0.5366
8.375	-0.5215	0.0142	-0.5357
8.400	-0.5205	0.0143	-0.5348
8.425	-0.5195	0.0144	-0.5339
8.450	-0.5185	0.0145	-0.5329
8.475	-0.5175	0.0145	-0.5320
8.500	-0.5165	0.0146	-0.5311
8.525	-0.5155	0.0147	-0.5302
8.550	-0.5145	0.0147	-0.5292
8.575	-0.5135	0.0148	-0.5283
8.600	-0.5126	0.0148	-0.5274
8.625	-0.5116	0.0148	-0.5264
8.650	-0.5106	0.0149	-0.5255
8.675	-0.5096	0.0149	-0.5245
8.700	-0.5087	0.0149	-0.5236
8.725	-0.5077	0.0149	-0.5226
8.750	-0.5067	0.0150	-0.5217
8.775	-0.5057	0.0150	-0.5207
8.800	-0.5047	0.0151	-0.5197
